Time,Signal
0.0,0.0
0.001,4.826497365171594
0.002,9.39881885134013
0.003,13.480735405378375
0.004,16.870486395284864
0.005,19.41457033769727
0.006,21.017727953352903
0.007,21.64835902535809
0.008,21.338994778015127
0.009000000000000001,20.18185695323096
0.01,18.319938309067915
0.011,15.934402476154125
0.012,13.229393270519695
0.013000000000000001,10.415540343065306
0.014,7.693533579898819
0.015,5.239106880011729
0.016,3.1906269957385502
0.017,1.6402389793780232
0.018000000000000002,0.629198851365137
0.019,0.1476552115608324
0.02,0.13875727571288893
0.021,0.5066007397591475
0.022,1.127206386451268
0.023,1.86148606653521
0.024,2.569006128943858
0.025,3.1213203435596437
0.026000000000000002,3.4137141195974383
0.027,3.3743711347929275
0.028,2.9702254996393247
0.029,2.2090734511457155
0.03,1.1378597209625692
0.031,-0.16260555110583008
0.032,-1.58593324522686
0.033,-3.0106259141656007
0.034,-4.311738905177642
0.035,-5.372655654199377
0.036000000000000004,-6.095915665948995
0.037,-6.412142342485696
0.038,-6.286308523539774
0.039,-5.720831525745909
0.04,-4.755282581475771
0.041,-3.462800910224878
0.042,-1.9435927796086985
0.043000000000000003,-0.31614541412620345
0.044,1.2930266844559966
0.045,2.7601746649079755
0.046,3.974693202274702
0.047,4.848187992383541
0.048,5.321473971007313
0.049,5.368945083587887
0.05,4.9999999999999964
0.051000000000000004,4.257472783300634
0.052000000000000005,3.2132791569943944
0.053,1.9617246200016658
0.054,0.6111101966802912
0.055,-0.7256002279114115
0.056,-1.9402296019733931
0.057,-2.93814908099438
0.058,-3.64563134680692
0.059000000000000004,-4.015221370247789
0.06,-4.028740053470415
0.061,-3.697752476305199
0.062,-3.061555100184597
0.063,-2.182945452866134
0.064,-1.1422157160216837
0.065,-0.02994397217257161
0.066,1.0607659907856544
0.067,2.041927759418698
0.068,2.837570317817013
0.069,3.389355622804351
0.07,3.6605141552862666
0.07100000000000001,3.6378581354695605
0.07200000000000001,3.3318052501868145
0.073,2.774515016480144
0.074,2.016390739260597
0.075,1.121320343559653
0.076,0.16111056023757353
0.077,-0.7903935500083765
0.078,-1.6630182822413264
0.079,-2.3953616595363805
0.08,-2.938926261462364
0.081,-3.261030395674909
0.082,-3.346360467088844
0.083,-3.1971459452058397
0.084,-2.8320479766512903
0.085,-2.2839446895140227
0.08600000000000001,-1.5968642710941712
0.08700000000000001,-0.8223574879102464
0.088,-0.015613895234695585
0.089,0.768387303197104
0.09,1.4784355671809206
0.091,2.0701506826485727
0.092,2.508401192920583
0.093,2.768994471162527
0.094,2.8396110583514114
0.095,2.7200053430176974
0.096,2.4215329020549445
0.097,1.966090766326901
0.098,1.3845711462826678
0.099,0.7149337791960524
0.1,-1.4946880755963593e-14
0.101,-0.7149337791960696
0.10200000000000001,-1.3845711462826953
0.10300000000000001,-1.966090766326914
0.10400000000000001,-2.4215329020549614
0.105,-2.7200053430177045
0.106,-2.839611058351416
0.107,-2.768994471162526
0.108,-2.5084011929205836
0.109,-2.070150682648584
0.11,-1.4784355671809306
0.111,-0.7683873031971125
0.112,0.015613895234692476
0.113,0.8223574879102542
0.114,1.5968642710941654
0.115,2.2839446895140387
0.116,2.832047976651297
0.117,3.197145945205849
0.11800000000000001,3.3463604670888736
0.11900000000000001,3.261030395674934
0.12,2.9389262614623726
0.121,2.395361659536401
0.122,1.663018282241349
0.123,0.7903935500083872
0.124,-0.1611105602375622
0.125,-1.1213203435596397
0.126,-2.016390739260593
0.127,-2.7745150164801426
0.128,-3.3318052501868216
0.129,-3.6378581354695725
0.13,-3.6605141552862794
0.131,-3.389355622804362
0.132,-2.837570317817045
0.133,-2.0419277594187015
0.134,-1.0607659907856726
0.135,0.029943972172559175
0.136,1.1422157160216688
0.137,2.1829454528661225
0.138,3.0615551001845853
0.139,3.6977524763051957
0.14,4.028740053470406
0.14100000000000001,4.0152213702477795
0.14200000000000002,3.6456313468069155
0.14300000000000002,2.938149080994372
0.14400000000000002,1.9402296019733725
0.145,0.7256002279114222
0.146,-0.6111101966802646
0.147,-1.9617246200016487
0.148,-3.2132791569943855
0.149,-4.257472783300626
0.15,-4.999999999999993
0.151,-5.368945083587873
0.152,-5.321473971007312
0.153,-4.848187992383543
0.154,-3.9746932022746937
0.155,-2.7601746649079786
0.156,-1.293026684456005
0.157,0.31614541412619546
0.158,1.9435927796087071
0.159,3.4628009102249027
0.16,4.75528258147576
0.161,5.720831525745915
0.162,6.286308523539779
0.163,6.4121423424857085
0.164,6.0959156659490095
0.165,5.372655654199379
0.166,4.311738905177638
0.167,3.01062591416559
0.168,1.5859332452268544
0.169,0.16260555110581965
0.17,-1.1378597209625816
0.171,-2.2090734511457253
0.17200000000000001,-2.970225499639344
0.17300000000000001,-3.3743711347929377
0.17400000000000002,-3.4137141195974516
0.17500000000000002,-3.1213203435596455
0.176,-2.56900612894388
0.177,-1.861486066535222
0.178,-1.1272063864512787
0.179,-0.5066007397591636
0.18,-0.13875727571288274
0.181,-0.14765521156082295
0.182,-0.6291988513651241
0.183,-1.6402389793779817
0.184,-3.190626995738519
0.185,-5.239106880011693
0.186,-7.6935335798987845
0.187,-10.415540343065274
0.188,-13.2293932705197
0.189,-15.934402476154133
0.19,-18.319938309067933
0.191,-20.181856953230984
0.192,-21.338994778015145
0.193,-21.648359025358104
0.194,-21.017727953352914
0.195,-19.414570337697263
0.196,-16.870486395284875
0.197,-13.48073540537834
0.198,-9.398818851340105
0.199,-4.826497365171576
0.2,2.598479544484107e-14
0.201,4.826497365171665
0.202,9.398818851340145
0.203,13.480735405378393
0.20400000000000001,16.870486395284892
0.20500000000000002,19.41457033769728
0.20600000000000002,21.017727953352914
0.20700000000000002,21.648359025358086
0.20800000000000002,21.338994778015095
0.209,20.181856953230962
0.21,18.31993830906792
0.211,15.93440247615413
0.212,13.229393270519704
0.213,10.415540343065349
0.214,7.693533579898839
0.215,5.2391068800117635
0.216,3.190626995738568
0.217,1.6402389793780425
0.218,0.6291988513651667
0.219,0.14765521156084838
0.22,0.13875727571290225
0.221,0.5066007397591746
0.222,1.1272063864512805
0.223,1.8614860665352246
0.224,2.5690061289438737
0.225,3.121320343559657
0.226,3.413714119597441
0.227,3.3743711347929053
0.228,2.9702254996393136
0.229,2.2090734511456995
0.23,1.1378597209625647
0.231,-0.1626055511058424
0.232,-1.5859332452268409
0.233,-3.0106259141655887
0.234,-4.311738905177621
0.23500000000000001,-5.372655654199367
0.23600000000000002,-6.095915665948987
0.23700000000000002,-6.412142342485677
0.23800000000000002,-6.286308523539742
0.23900000000000002,-5.720831525745873
0.24,-4.755282581475765
0.241,-3.4628009102248805
0.242,-1.9435927796086887
0.243,-0.31614541412619346
0.244,1.293026684456025
0.245,2.7601746649079857
0.246,3.974693202274718
0.247,4.848187992383539
0.248,5.321473971007324
0.249,5.368945083587909
0.25,5.000000000000009
0.251,4.25747278330063
0.252,3.213279156994399
0.253,1.9617246200016623
0.254,0.6111101966802779
0.255,-0.7256002279113933
0.256,-1.9402296019733836
0.257,-2.938149080994391
0.258,-3.6456313468069315
0.259,-4.015221370247804
0.26,-4.0287400534704085
0.261,-3.6977524763052108
0.262,-3.061555100184605
0.263,-2.1829454528661474
0.264,-1.142215716021719
0.265,-0.02994397217258493
0.266,1.0607659907856655
0.267,2.041927759418675
0.268,2.8375703178170077
0.269,3.389355622804347
0.27,3.6605141552862475
0.271,3.637858135469552
0.272,3.3318052501867914
0.273,2.774515016480118
0.274,2.0163907392605736
0.275,1.1213203435596313
0.276,0.16111056023754977
0.277,-0.79039355000839
0.278,-1.6630182822413273
0.279,-2.3953616595363636
0.28,-2.938926261462328
0.281,-3.2610303956748927
0.28200000000000003,-3.3463604670888167
0.28300000000000003,-3.197145945205796
0.28400000000000003,-2.8320479766512996
0.28500000000000003,-2.283944689514019
0.28600000000000003,-1.5968642710941452
0.28700000000000003,-0.822357487910224
0.28800000000000003,-0.015613895234672492
0.289,0.7683873031970752
0.29,1.4784355671808966
0.291,2.070150682648584
0.292,2.5084011929205854
0.293,2.7689944711625314
0.294,2.8396110583514034
0.295,2.720005343017702
0.296,2.4215329020549294
0.297,1.9660907663268894
0.298,1.3845711462827162
0.299,0.7149337791960902
0.3,3.6871772344520745e-14
0.301,-0.7149337791960463
0.302,-1.3845711462826766
0.303,-1.9660907663269
0.304,-2.4215329020549445
0.305,-2.7200053430177222
0.306,-2.839611058351431
0.307,-2.768994471162543
0.308,-2.508401192920606
0.309,-2.0701506826486176
0.31,-1.4784355671809566
0.311,-0.7683873031971086
0.312,0.015613895234673825
0.313,0.8223574879102318
0.314,1.5968642710941745
0.315,2.283944689514037
0.316,2.832047976651308
0.317,3.1971459452058517
0.318,3.3463604670888936
0.319,3.2610303956749744
0.32,2.938926261462371
0.321,2.3953616595364102
0.322,1.6630182822413608
0.323,0.7903935500084145
0.324,-0.16111056023755133
0.325,-1.1213203435596304
0.326,-2.0163907392605793
0.327,-2.7745150164801657
0.328,-3.3318052501868385
0.329,-3.6378581354695823
0.33,-3.660514155286287
0.331,-3.38935562280436
0.332,-2.837570317817058
0.333,-2.0419277594187553
0.334,-1.060765990785706
0.335,0.02994397217254452
0.336,1.1422157160216402
0.337,2.1829454528661083
0.338,3.061555100184587
0.339,3.6977524763051774
0.34,4.028740053470379
0.341,4.015221370247797
0.342,3.6456313468069244
0.343,2.9381490809943775
0.34400000000000003,1.9402296019733751
0.34500000000000003,0.7256002279114087
0.34600000000000003,-0.6111101966802948
0.34700000000000003,-1.961724620001702
0.34800000000000003,-3.2132791569944366
0.34900000000000003,-4.257472783300674
0.35000000000000003,-4.9999999999999885
0.35100000000000003,-5.368945083587865
0.352,-5.3214739710073165
0.353,-4.848187992383554
0.354,-3.974693202274718
0.355,-2.7601746649080128
0.356,-1.293026684456048
0.357,0.31614541412617636
0.358,1.9435927796086458
0.359,3.4628009102248507
0.36,4.755282581475756
0.361,5.720831525745917
0.362,6.286308523539789
0.363,6.412142342485725
0.364,6.095915665949048
0.365,5.372655654199427
0.366,4.3117389051776716
0.367,3.010625914165632
0.368,1.5859332452268855
0.369,0.16260555110583919
0.37,-1.1378597209625656
0.371,-2.209073451145702
0.372,-2.9702254996393336
0.373,-3.3743711347929493
0.374,-3.413714119597471
0.375,-3.121320343559586
0.376,-2.569006128943822
0.377,-1.8614860665351656
0.378,-1.127206386451238
0.379,-0.5066007397591015
0.38,-0.13875727571283034
0.381,-0.14765521156079942
0.382,-0.6291988513650961
0.383,-1.6402389793779732
0.384,-3.190626995738574
0.385,-5.2391068800117315
0.386,-7.693533579898815
0.387,-10.415540343065334
0.388,-13.229393270519715
0.389,-15.93440247615417
0.39,-18.319938309067965
0.391,-20.181856953231012
0.392,-21.33899477801518
0.393,-21.6483590253581
0.394,-21.017727953352903
0.395,-19.41457033769728
0.396,-16.87048639528484
0.397,-13.480735405378356
0.398,-9.3988188513401
0.399,-4.82649736517152
0.4,5.196959088968214e-14
0.401,4.8264973651716705
0.402,9.398818851340259
0.403,13.480735405378464
0.404,16.87048639528488
0.405,19.414570337697295
0.406,21.017727953352892
0.40700000000000003,21.648359025358054
0.40800000000000003,21.338994778015085
0.40900000000000003,20.18185695323092
0.41000000000000003,18.319938309067847
0.41100000000000003,15.934402476154057
0.41200000000000003,13.229393270519594
0.41300000000000003,10.415540343065256
0.41400000000000003,7.693533579898737
0.41500000000000004,5.239106880011673
0.41600000000000004,3.190626995738518
0.417,1.6402389793781047
0.418,0.6291988513652214
0.419,0.14765521156085182
0.42,0.13875727571292176
0.421,0.5066007397591912
0.422,1.12720638645128
0.423,1.8614860665352297
0.424,2.5690061289438715
0.425,3.1213203435596504
0.426,3.413714119597465
0.427,3.374371134792902
0.428,2.970225499639348
0.429,2.2090734511456906
0.43,1.1378597209625603
0.431,-0.1626055511058604
0.432,-1.5859332452268602
0.433,-3.0106259141656153
0.434,-4.31173890517764
0.435,-5.3726556541993595
0.436,-6.095915665949015
0.437,-6.412142342485735
0.438,-6.286308523539759
0.439,-5.720831525745924
0.44,-4.75528258147571
0.441,-3.4628009102248836
0.442,-1.9435927796086285
0.443,-0.31614541412618546
0.444,1.2930266844560876
0.445,2.760174664908051
0.446,3.9746932022747234
0.447,4.848187992383571
0.448,5.321473971007363
0.449,5.36894508358788
0.45,5.000000000000013
0.451,4.25747278330062
0.452,3.2132791569943713
0.453,1.9617246200016834
0.454,0.6111101966803334
0.455,-0.7256002279113427
0.456,-1.940229601973354
0.457,-2.938149080994353
0.458,-3.6456313468069124
0.459,-4.01522137024777
0.46,-4.028740053470414
0.461,-3.697752476305193
0.462,-3.0615551001846417
0.463,-2.1829454528661962
0.464,-1.1422157160217106
0.465,-0.029943972172645328
0.466,1.0607659907855906
0.467,2.0419277594186425
0.468,2.837570317816959
0.46900000000000003,3.3893556228042545
0.47000000000000003,3.6605141552862324
0.47100000000000003,3.6378581354694997
0.47200000000000003,3.3318052501867568
0.47300000000000003,2.774515016480131
0.47400000000000003,2.0163907392606033
0.47500000000000003,1.1213203435596562
0.47600000000000003,0.16111056023763037
0.47700000000000004,-0.7903935500083528
0.47800000000000004,-1.6630182822412296
0.47900000000000004,-2.3953616595363534
0.48,-2.938926261462339
0.481,-3.261030395674951
0.482,-3.346360467088825
0.483,-3.197145945205841
0.484,-2.832047976651295
0.485,-2.283944689514011
0.486,-1.5968642710941308
0.487,-0.822357487910252
0.488,-0.015613895234702246
0.489,0.768387303197132
0.49,1.4784355671808922
0.491,2.0701506826485776
0.492,2.50840119292061
0.493,2.768994471162512
0.494,2.839611058351405
0.495,2.720005343017669
0.496,2.4215329020549703
0.497,1.9660907663269138
0.498,1.3845711462826684
0.499,0.7149337791960567
0.5,-7.232843882608443e-15
0.501,-0.7149337791960718
0.502,-1.3845711462826837
0.503,-1.9660907663269303
0.504,-2.421532902054986
0.505,-2.720005343017684
0.506,-2.839611058351421
0.507,-2.768994471162528
0.508,-2.508401192920622
0.509,-2.070150682648587
0.51,-1.478435567180894
0.511,-0.768387303197128
0.512,0.015613895234705577
0.513,0.822357487910286
0.514,1.5968642710941632
0.515,2.2839446895140707
0.516,2.8320479766513467
0.517,3.1971459452059188
0.518,3.3463604670888896
0.519,3.261030395675
0.52,2.9389262614624068
0.521,2.3953616595363667
0.522,1.6630182822413864
0.523,0.7903935500083752
0.524,-0.1611105602375209
0.525,-1.1213203435596646
0.526,-2.016390739260609
0.527,-2.774515016480155
0.528,-3.3318052501868736
0.529,-3.637858135469584
0.53,-3.6605141552863025
0.531,-3.389355622804409
0.532,-2.83757031781702
0.533,-2.041927759418723
0.534,-1.0607659907857165
0.535,0.02994397217252054
0.536,1.1422157160216564
0.537,2.1829454528660586
0.538,3.061555100184596
0.539,3.697752476305167
0.54,4.028740053470377
0.541,4.015221370247765
0.542,3.6456313468068795
0.543,2.938149080994365
0.544,1.9402296019733627
0.545,0.7256002279113709
0.546,-0.611110196680327
0.547,-1.9617246200017093
0.548,-3.2132791569943757
0.549,-4.257472783300665
0.55,-4.999999999999984
0.551,-5.3689450835879144
0.552,-5.321473971007261
0.553,-4.848187992383478
0.554,-3.9746932022746453
0.555,-2.760174664907849
0.556,-1.293026684455946
0.557,0.3161454141263409
0.558,1.9435927796088028
0.559,3.462800910224927
0.56,4.755282581475857
0.561,5.720831525745928
0.562,6.2863085235398275
0.5630000000000001,6.412142342485703
0.5640000000000001,6.0959156659489935
0.5650000000000001,5.372655654199363
0.5660000000000001,4.311738905177588
0.5670000000000001,3.0106259141655385
0.5680000000000001,1.5859332452267914
0.5690000000000001,0.16260555110577468
0.5700000000000001,-1.1378597209626122
0.5710000000000001,-2.209073451145807
0.5720000000000001,-2.970225499639365
0.5730000000000001,-3.3743711347930017
0.5740000000000001,-3.413714119597433
0.5750000000000001,-3.1213203435596553
0.5760000000000001,-2.5690061289438386
0.577,-1.8614860665352313
0.578,-1.1272063864513182
0.579,-0.5066007397591507
0.58,-0.13875727571286323
0.581,-0.14765521156079964
0.582,-0.6291988513650641
0.583,-1.6402389793779202
0.584,-3.190626995738442
0.585,-5.239106880011586
0.586,-7.69353357989864
0.587,-10.41554034306518
0.588,-13.229393270519525
0.589,-15.934402476154004
0.59,-18.319938309067798
0.591,-20.181856953230902
0.592,-21.33899477801513
0.593,-21.6483590253581
0.594,-21.017727953353003
0.595,-19.41457033769742
0.596,-16.87048639528497
0.597,-13.480735405378612
0.598,-9.398818851340325
0.599,-4.82649736517187
0.6,-1.9915728061191586e-13
0.601,4.826497365171324
0.602,9.398818851339911
0.603,13.480735405378162
0.604,16.87048639528468
0.605,19.41457033769721
0.606,21.017727953352818
0.607,21.64835902535807
0.608,21.338994778015145
0.609,20.18185695323101
0.61,18.319938309067975
0.611,15.934402476154235
0.612,13.229393270519797
0.613,10.415540343065452
0.614,7.693533579898901
0.615,5.239106880011854
0.616,3.190626995738648
0.617,1.6402389793781107
0.618,0.6291988513652023
0.619,0.14765521156088357
0.62,0.138757275712888
0.621,0.5066007397591362
0.622,1.1272063864512776
0.623,1.861486066535172
0.624,2.5690061289438404
0.625,3.121320343559579
0.626,3.413714119597409
0.627,3.3743711347928533
0.628,2.9702254996393522
0.629,2.2090734511456924
0.63,1.1378597209625572
0.631,-0.16260555110578834
0.632,-1.5859332452268633
0.633,-3.0106259141655736
0.634,-4.311738905177619
0.635,-5.3726556541993435
0.636,-6.095915665948953
0.637,-6.412142342485657
0.638,-6.286308523539709
0.639,-5.720831525745899
0.64,-4.755282581475797
0.641,-3.4628009102248494
0.642,-1.943592779608705
0.643,-0.31614541412616504
0.644,1.2930266844560068
0.645,2.7601746649079875
0.646,3.974693202274655
0.647,4.848187992383526
0.648,5.3214739710073555
0.649,5.368945083587889
0.65,5.000000000000025
0.651,4.257472783300664
0.652,3.2132791569943935
0.653,1.961724620001659
0.654,0.6111101966803196
0.655,-0.7256002279113958
0.656,-1.9402296019733805
0.657,-2.938149080994365
0.658,-3.6456313468069252
0.659,-4.015221370247805
0.66,-4.028740053470438
0.661,-3.697752476305223
0.662,-3.0615551001846244
0.663,-2.18294545286619
0.664,-1.1422157160217292
0.665,-0.02994397217264444
0.666,1.0607659907855607
0.667,2.0419277594186336
0.668,2.8375703178169416
0.669,3.3893556228043233
0.67,3.6605141552862377
0.671,3.6378581354695694
0.672,3.3318052501867346
0.673,2.7745150164801027
0.674,2.016390739260589
0.675,1.1213203435596326
0.676,0.16111056023763037
0.677,-0.7903935500083492
0.678,-1.6630182822413069
0.679,-2.395361659536327
0.68,-2.9389262614623024
0.681,-3.261030395674803
0.682,-3.3463604670888354
0.683,-3.197145945205705
0.684,-2.832047976651258
0.685,-2.283944689513989
0.686,-1.5968642710941219
0.687,-0.8223574879102378
0.6880000000000001,-0.015613895234720676
0.6890000000000001,0.768387303197128
0.6900000000000001,1.4784355671809188
0.6910000000000001,2.070150682648584
0.6920000000000001,2.508401192920555
0.6930000000000001,2.768994471162534
0.6940000000000001,2.8396110583513563
0.6950000000000001,2.720005343017715
0.6960000000000001,2.4215329020549055
0.6970000000000001,1.966090766326932
0.6980000000000001,1.384571146282689
0.6990000000000001,0.7149337791960331
0.7000000000000001,3.748038186027489e-14
0.7010000000000001,-0.7149337791960564
0.7020000000000001,-1.3845711462826615
0.7030000000000001,-1.9660907663269294
0.704,-2.4215329020548957
0.705,-2.7200053430177045
0.706,-2.8396110583514393
0.707,-2.768994471162541
0.708,-2.508401192920651
0.709,-2.0701506826486336
0.71,-1.478435567181039
0.711,-0.7683873031971649
0.712,0.015613895234626973
0.713,0.8223574879101505
0.714,1.5968642710941505
0.715,2.2839446895140556
0.716,2.8320479766512765
0.717,3.197145945205956
0.718,3.3463604670889078
0.719,3.2610303956750424
0.72,2.9389262614624827
0.721,2.3953616595365776
0.722,1.6630182822414539
0.723,0.7903935500084984
0.724,-0.16111056023746428
0.725,-1.1213203435595926
0.726,-2.016390739260564
0.727,-2.7745150164801426
0.728,-3.331805250186811
0.729,-3.63785813546965
0.73,-3.6605141552863643
0.731,-3.3893556228044277
0.732,-2.837570317817137
0.733,-2.0419277594188783
0.734,-1.0607659907857987
0.735,0.02994397217236644
0.736,1.1422157160215258
0.737,2.1829454528660435
0.738,3.061555100184455
0.739,3.697752476305127
0.74,4.028740053470376
0.741,4.015221370247753
0.742,3.6456313468069723
0.743,2.938149080994465
0.744,1.9402296019734617
0.745,0.7256002279115088
0.746,-0.6111101966802555
0.747,-1.9617246200015552
0.748,-3.2132791569943886
0.749,-4.2574727833006065
0.75,-4.999999999999937
0.751,-5.368945083587833
0.752,-5.321473971007224
0.753,-4.848187992383504
0.754,-3.974693202274581
0.755,-2.7601746649078738
0.756,-1.2930266844559135
0.757,0.31614541412636643
0.758,1.9435927796088093
0.759,3.4628009102249786
0.76,4.755282581475817
0.761,5.7208315257458775
0.762,6.286308523539807
0.763,6.412142342485635
0.764,6.095915665948985
0.765,5.372655654199312
0.766,4.311738905177565
0.767,3.0106259141654945
0.768,1.5859332452267652
0.769,0.16260555110575037
0.77,-1.1378597209626216
0.771,-2.2090734511457577
0.772,-2.9702254996393487
0.773,-3.3743711347929444
0.774,-3.4137141195974268
0.775,-3.1213203435596024
0.776,-2.569006128943798
0.777,-1.861486066535156
0.778,-1.127206386451146
0.779,-0.5066007397590573
0.78,-0.1387572757128157
0.781,-0.1476552115607257
0.782,-0.6291988513650597
0.783,-1.6402389793780066
0.784,-3.1906269957384907
0.785,-5.239106880011718
0.786,-7.693533579898949
0.787,-10.41554034306538
0.788,-13.229393270519836
0.789,-15.934402476154242
0.79,-18.319938309067997
0.791,-20.181856953231073
0.792,-21.33899477801518
0.793,-21.648359025358186
0.794,-21.017727953352935
0.795,-19.41457033769717
0.796,-16.870486395284857
0.797,-13.480735405378217
0.798,-9.398818851339998
0.799,-4.826497365171537
0.8,1.0393918177936428e-13
0.801,4.8264973651717265
0.802,9.398818851340264
0.803,13.480735405378429
0.804,16.870486395285035
0.805,19.41457033769726
0.806,21.01772795335292
0.807,21.64835902535805
0.808,21.338994778015053
0.809,20.18185695323084
0.81,18.319938309067815
0.811,15.934402476153995
0.812,13.229393270519598
0.8130000000000001,10.415540343065118
0.8140000000000001,7.693533579898732
0.8150000000000001,5.2391068800116205
0.8160000000000001,3.1906269957384934
0.8170000000000001,1.6402389793780632
0.8180000000000001,0.6291988513652045
0.8190000000000001,0.14765521156087735
0.8200000000000001,0.13875727571300434
0.8210000000000001,0.5066007397592577
0.8220000000000001,1.1272063864513595
0.8230000000000001,1.861486066535328
0.8240000000000001,2.5690061289439248
0.8250000000000001,3.1213203435596966
0.8260000000000001,3.4137141195974783
0.8270000000000001,3.374371134792961
0.8280000000000001,2.970225499639209
0.8290000000000001,2.2090734511455574
0.8300000000000001,1.1378597209624877
0.8310000000000001,-0.16260555110592878
0.8320000000000001,-1.5859332452270298
0.833,-3.0106259141656233
0.834,-4.311738905177645
0.835,-5.372655654199351
0.836,-6.095915665948977
0.837,-6.41214234248571
0.838,-6.286308523539864
0.839,-5.720831525745815
0.84,-4.755282581475722
0.841,-3.4628009102248773
0.842,-1.9435927796087087
0.843,-0.31614541412625274
0.844,1.2930266844560756
0.845,2.760174664908089
0.846,3.974693202274764
0.847,4.848187992383569
0.848,5.321473971007342
0.849,5.368945083587925
0.85,4.999999999999987
0.851,4.257472783300731
0.852,3.2132791569944446
0.853,1.9617246200016034
0.854,0.6111101966802925
0.855,-0.7256002279114484
0.856,-1.9402296019733778
0.857,-2.9381490809944326
0.858,-3.6456313468069697
0.859,-4.015221370247829
0.86,-4.028740053470492
0.861,-3.697752476305245
0.862,-3.061555100184631
0.863,-2.1829454528662424
0.864,-1.1422157160217097
0.865,-0.02994397217255962
0.866,1.0607659907855553
0.867,2.0419277594186354
0.868,2.837570317817061
0.869,3.3893556228043322
0.87,3.6605141552862315
0.871,3.6378581354695747
0.872,3.3318052501867834
0.873,2.7745150164801187
0.874,2.016390739260567
0.875,1.1213203435596606
0.876,0.16111056023757664
0.877,-0.790393550008383
0.878,-1.6630182822413706
0.879,-2.3953616595362472
0.88,-2.9389262614623037
0.881,-3.2610303956748803
0.882,-3.3463604670888323
0.883,-3.1971459452058886
0.884,-2.8320479766511557
0.885,-2.2839446895139677
0.886,-1.596864271094137
0.887,-0.8223574879101758
0.888,-0.015613895234682706
0.889,0.7683873031970927
0.89,1.4784355671809593
0.891,2.0701506826486407
0.892,2.5084011929206547
0.893,2.7689944711624843
0.894,2.8396110583513896
0.895,2.7200053430176663
0.896,2.4215329020549334
0.897,1.9660907663269003
0.898,1.3845711462826553
0.899,0.7149337791960539
0.9,-9.544207633686682e-14
0.901,-0.7149337791960887
0.902,-1.3845711462827865
0.903,-1.9660907663269445
0.904,-2.4215329020549987
0.905,-2.720005343017699
0.906,-2.8396110583514553
0.907,-2.768994471162622
0.908,-2.508401192920651
0.909,-2.0701506826486424
0.91,-1.4784355671809808
0.911,-0.7683873031972034
0.912,0.015613895234596109
0.913,0.8223574879101736
0.914,1.5968642710941454
0.915,2.2839446895140343
0.916,2.8320479766513182
0.917,3.197145945205901
0.918,3.346360467088934
0.919,3.261030395674917
0.92,2.938926261462613
0.921,2.3953616595365546
0.922,1.6630182822414572
0.923,0.7903935500084631
0.924,-0.16111056023741055
0.925,-1.1213203435595243
0.926,-2.016390739260609
0.927,-2.7745150164801555
0.928,-3.3318052501868287
0.929,-3.6378581354696973
0.93,-3.6605141552864024
0.931,-3.389355622804412
0.932,-2.8375703178171587
0.933,-2.0419277594189187
0.934,-1.0607659907857796
0.935,0.0299439721723731
0.936,1.142215716021589
0.937,2.18294545286605
0.9380000000000001,3.0615551001845134
0.9390000000000001,3.69775247630516
0.9400000000000001,4.028740053470409
0.9410000000000001,4.015221370247787
0.9420000000000001,3.64563134680694
0.9430000000000001,2.9381490809944006
0.9440000000000001,1.9402296019734853
0.9450000000000001,0.7256002279114864
0.9460000000000001,-0.6111101966802941
0.9470000000000001,-1.9617246200016647
0.9480000000000001,-3.213279156994383
0.9490000000000001,-4.257472783300602
0.9500000000000001,-4.9999999999999325
0.9510000000000001,-5.3689450835879
0.9520000000000001,-5.3214739710073635
0.9530000000000001,-4.848187992383517
0.9540000000000001,-3.9746932022747488
0.9550000000000001,-2.760174664907961
0.9560000000000001,-1.2930266844559475
0.9570000000000001,0.31614541412624897
0.9580000000000001,1.943592779608713
0.9590000000000001,3.462800910224877
0.96,4.755282581475779
0.961,5.7208315257458455
0.962,6.286308523539679
0.963,6.412142342485762
0.964,6.095915665949018
0.965,5.372655654199418
0.966,4.31173890517763
0.967,3.010625914165577
0.968,1.5859332452268637
0.969,0.1626055511058384
0.97,-1.1378597209625096
0.971,-2.2090734511457706
0.972,-2.9702254996393553
0.973,-3.3743711347929475
0.974,-3.4137141195974303
0.975,-3.1213203435596166
0.976,-2.5690061289438972
0.977,-1.8614860665352273
0.978,-1.1272063864512223
0.979,-0.5066007397590943
0.98,-0.1387572757128588
0.981,-0.14765521156071082
0.982,-0.6291988513650342
0.983,-1.6402389793779428
0.984,-3.1906269957383615
0.985,-5.2391068800116205
0.986,-7.6935335798987
0.987,-10.4155403430652
0.988,-13.229393270519573
0.989,-15.93440247615413
0.99,-18.319938309067908
0.991,-20.18185695323095
0.992,-21.33899477801511
0.993,-21.648359025358157
0.994,-21.01772795335296
0.995,-19.41457033769737
0.996,-16.870486395285017
0.997,-13.480735405378601
0.998,-9.398818851340145
0.999,-4.826497365171801
